tweet_id,created_at_utc,id_created_at_utc,author_id,author_screen_name,is_togashi,lang,text_ja,text_body,has_text,n_media,media_urls,chapters_mentioned,n_chapters_mentioned,favorite_count,conversation_count,is_edited,tweet_url,source,source_type,retrieved_utc,wayback_snapshots
1549952765966725120,2022-07-21T03:01:50.000Z,2022-07-21T03:01:50.793000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/CWhjkxV8rX,,0,1,https://pbs.twimg.com/media/FYKJ0yEVUAI-nUz.jpg,,0,184201,696,0,https://x.com/Un4v5s8bgsVk9Xp/status/1549952765966725120,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:48:58.517174+00:00,5
1550315226242764802,2022-07-22T03:02:08.000Z,2022-07-22T03:02:08.057000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/5N7DQbGDNo,,0,1,https://pbs.twimg.com/media/FYPTerEVsAAkwqA.jpg,,0,170162,492,0,https://x.com/Un4v5s8bgsVk9Xp/status/1550315226242764802,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:48:59.515776+00:00,5
1550677625844027392,2022-07-23T03:02:10.000Z,2022-07-23T03:02:10.855000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/cbueKxwnZw,,0,1,https://pbs.twimg.com/media/FYUdFMrUcAE0zWM.jpg,,0,187334,546,0,https://x.com/Un4v5s8bgsVk9Xp/status/1550677625844027392,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:00.511151+00:00,2
1551045024028143616,2022-07-24T03:22:05.000Z,2022-07-24T03:22:05.408000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/ZyyT15Rjlz,,0,1,https://pbs.twimg.com/media/FYZrOggVUAIkiPI.jpg,,0,176751,551,0,https://x.com/Un4v5s8bgsVk9Xp/status/1551045024028143616,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:01.544982+00:00,15
1551402850256707586,2022-07-25T03:03:57.000Z,2022-07-25T03:03:57.829000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/koqXgooCAG,,0,1,https://pbs.twimg.com/media/FYewq04UIAADL4D.jpg,,0,822290,4929,0,https://x.com/Un4v5s8bgsVk9Xp/status/1551402850256707586,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:02.567307+00:00,86
1551783710751485952,2022-07-26T04:17:22.000Z,2022-07-26T04:17:22.047000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"取り敢えず人物ペン入れ10話分完了。
修正あるかもだけど！
引き続き次の10話分の原稿進めます。

併せてペン入れ完了10話の進捗状況も
お知らせしていきます。

#ネームだけはまだまだあるので https://t.co/pRvn18C6AK","取り敢えず人物ペン入れ10話分完了。
修正あるかもだけど！
引き続き次の10話分の原稿進めます。

併せてペン入れ完了10話の進捗状況も
お知らせしていきます。

#ネームだけはまだまだあるので",1,1,https://pbs.twimg.com/media/FYkKU2CUYAAD8Yw.jpg,,0,329256,2238,0,https://x.com/Un4v5s8bgsVk9Xp/status/1551783710751485952,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:03.556149+00:00,31
1552129050302226432,2022-07-27T03:09:37.000Z,2022-07-27T03:09:37.412000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,No391 完成。No392  確認中。 https://t.co/6We2aDdAYT,No391 完成。No392  確認中。,1,1,https://pbs.twimg.com/media/FYpFJLMVQAEobx4.jpg,391 392,2,225981,934,0,https://x.com/Un4v5s8bgsVk9Xp/status/1552129050302226432,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:04.527951+00:00,15
1552493234772779008,2022-07-28T03:16:45.000Z,2022-07-28T03:16:45.756000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No392 …リテイク原稿の返却待ち
No393…確認中。 https://t.co/47ee8vmEFX","No392 …リテイク原稿の返却待ち
No393…確認中。",1,1,https://pbs.twimg.com/media/FYuQXgiUcAAHgf3.jpg,392 393,2,181922,663,0,https://x.com/Un4v5s8bgsVk9Xp/status/1552493234772779008,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:05.531550+00:00,4
1552858948729876482,2022-07-29T03:29:58.000Z,2022-07-29T03:29:58.758000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No393…リテイクの指示作成終了。
　　　　
No394…フキダシ内の台詞清書中。 https://t.co/qGHxfsshf5","No393…リテイクの指示作成終了。
　　　　
No394…フキダシ内の台詞清書中。",1,1,https://pbs.twimg.com/media/FYzc-2xUIAEQ3PL.jpg,393 394,2,173758,598,0,https://x.com/Un4v5s8bgsVk9Xp/status/1552858948729876482,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:06.555415+00:00,6
1553257639051546625,2022-07-30T05:54:13.000Z,2022-07-30T05:54:13.938000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/hQxvIfeJp7,,0,1,https://pbs.twimg.com/media/FY5HltuUcAEG82J.jpg,,0,165493,407,0,https://x.com/Un4v5s8bgsVk9Xp/status/1553257639051546625,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:07.553014+00:00,4
1553261693538484224,2022-07-30T06:10:20.000Z,2022-07-30T06:10:20.603000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No393…リテイク原稿の返却待ち。
No394…背景効果の返却待ち。
No395…背景効果の返却待ち。
No396…背景効果の返却待ち。
No397…オレの枠線・フキダシ・
　　　　背景効果指定の作成待ち。
No398…オレの枠線・フキダシ・
               背景効果指定の作成待ち。
No399…確認中。 https://t.co/Cq8iGGflsf","No393…リテイク原稿の返却待ち。
No394…背景効果の返却待ち。
No395…背景効果の返却待ち。
No396…背景効果の返却待ち。
No397…オレの枠線・フキダシ・
　　　　背景効果指定の作成待ち。
No398…オレの枠線・フキダシ・
               背景効果指定の作成待ち。
No399…確認中。",1,1,https://pbs.twimg.com/media/FY5LRvoUcAEAlgi.jpg,393 394 395 396 397 398 399,7,152414,842,0,https://x.com/Un4v5s8bgsVk9Xp/status/1553261693538484224,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:08.555712+00:00,21
1553577836908204032,2022-07-31T03:06:35.000Z,2022-07-31T03:06:35.056000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No394…台詞清書完了。
No397…枠線・フキダシ完了。
　　　　背景効果指定作成中。 https://t.co/m31Ak6Ari3","No394…台詞清書完了。
No397…枠線・フキダシ完了。
　　　　背景効果指定作成中。",1,1,https://pbs.twimg.com/media/FY9qzs9UcAAS-WQ.jpg,394 397,2,157483,534,0,https://x.com/Un4v5s8bgsVk9Xp/status/1553577836908204032,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:09.525605+00:00,4
1553943032554106882,2022-08-01T03:17:44.000Z,2022-08-01T03:17:44.483000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/BUncWVKEpg,,0,1,https://pbs.twimg.com/media/FZC28kpVQAMV5te.jpg,,0,162427,565,0,https://x.com/Un4v5s8bgsVk9Xp/status/1553943032554106882,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:10.535170+00:00,1
1554301262388084736,2022-08-02T03:01:13.000Z,2022-08-02T03:01:13.131000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/zQsFksuDmf,,0,1,https://pbs.twimg.com/media/FZH8wm8VUAATdk3.jpg,,0,155590,431,0,https://x.com/Un4v5s8bgsVk9Xp/status/1554301262388084736,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:11.559482+00:00,1
1554665071648731136,2022-08-03T03:06:52.000Z,2022-08-03T03:06:52.018000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No392完成。
No395…台詞清書中。 https://t.co/QOUVtaxmH2","No392完成。
No395…台詞清書中。",1,1,https://pbs.twimg.com/media/FZNHo8YVEAA-hvc.jpg,392 395,2,153330,471,0,https://x.com/Un4v5s8bgsVk9Xp/status/1554665071648731136,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:12.566943+00:00,4
1555027215145807878,2022-08-04T03:05:53.000Z,2022-08-04T03:05:53.756000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zh,"No395…台詞清書完了。

No396…台詞清書中。 https://t.co/PSdG1eEbk0","No395…台詞清書完了。

No396…台詞清書中。",1,1,https://pbs.twimg.com/media/FZSRAWJVsAAIXYb.jpg,395 396,2,134136,413,0,https://x.com/Un4v5s8bgsVk9Xp/status/1555027215145807878,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:13.576101+00:00,1
1555389385784274946,2022-08-05T03:05:01.000Z,2022-08-05T03:05:01.965000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/K7rKE42cjp,,0,1,https://pbs.twimg.com/media/FZXaZreUIAA7OB-.jpg,,0,142824,426,0,https://x.com/Un4v5s8bgsVk9Xp/status/1555389385784274946,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:14.585928+00:00,2
1555751795451777026,2022-08-06T03:05:07.000Z,2022-08-06T03:05:07.163000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/8qYz6c4qPF,,0,1,https://pbs.twimg.com/media/FZckAuJVsAIb-e9.jpg,,0,144782,393,0,https://x.com/Un4v5s8bgsVk9Xp/status/1555751795451777026,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:15.582452+00:00,2
1556114159313379328,2022-08-07T03:05:01.000Z,2022-08-07T03:05:01.440000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/wGZ7sOf73Y,,0,1,https://pbs.twimg.com/media/FZhtlD4VQAU7M2D.jpg,,0,137973,349,0,https://x.com/Un4v5s8bgsVk9Xp/status/1556114159313379328,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:16.608677+00:00,2
1556478800333905920,2022-08-08T03:13:58.000Z,2022-08-08T03:13:58.634000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/BoRwV8FvYl,,0,1,https://pbs.twimg.com/media/FZm5N4-UcAAujiz.jpg,,0,152612,513,0,https://x.com/Un4v5s8bgsVk9Xp/status/1556478800333905920,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:17.630843+00:00,2
1556839262779088896,2022-08-09T03:06:19.000Z,2022-08-09T03:06:19.578000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/zI6O2kUOPZ,,0,1,https://pbs.twimg.com/media/FZsBDmAVEAAJtA8.jpg,,0,143936,433,0,https://x.com/Un4v5s8bgsVk9Xp/status/1556839262779088896,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:18.638012+00:00,2
1557202514189045760,2022-08-10T03:09:45.000Z,2022-08-10T03:09:45.463000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/BmyPIx3A3y,,0,1,https://pbs.twimg.com/media/FZxLbfjVsAASNDT.jpg,,0,146632,462,0,https://x.com/Un4v5s8bgsVk9Xp/status/1557202514189045760,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:19.663676+00:00,2
1557572968888164352,2022-08-11T03:41:48.000Z,2022-08-11T03:41:48.746000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/x6DJNj3lKI,,0,1,https://pbs.twimg.com/media/FZ2cW90VEAcFySD.jpg,,0,145599,505,0,https://x.com/Un4v5s8bgsVk9Xp/status/1557572968888164352,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:20.672650+00:00,4
1557927603230498817,2022-08-12T03:11:00.000Z,2022-08-12T03:11:00.162000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"症状が改善せず、治療・回復に
時間を大幅に割く事になりました。

No399…背景効果指定作成中。","症状が改善せず、治療・回復に
時間を大幅に割く事になりました。

No399…背景効果指定作成中。",1,0,,399,1,203734,2931,0,https://x.com/Un4v5s8bgsVk9Xp/status/1557927603230498817,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:21.684972+00:00,49
1558332761710239744,2022-08-13T06:00:57.000Z,2022-08-13T06:00:57.471000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"1コマ進めました。
右手に力が入らず苦労しています。","1コマ進めました。
右手に力が入らず苦労しています。",1,0,,,0,192197,2794,0,https://x.com/Un4v5s8bgsVk9Xp/status/1558332761710239744,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:22.705593+00:00,9
1558753410039459840,2022-08-14T09:52:27.000Z,2022-08-14T09:52:27.848000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,台詞の清書を進めています。,台詞の清書を進めています。,1,0,,,0,136418,933,0,https://x.com/Un4v5s8bgsVk9Xp/status/1558753410039459840,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:23.698333+00:00,2
1559131822012780551,2022-08-15T10:56:08.000Z,2022-08-15T10:56:08.293000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No396…台詞清書完了。

原稿を半デジタル化した事で
負担が増えた気がする。","No396…台詞清書完了。

原稿を半デジタル化した事で
負担が増えた気がする。",1,0,,396,1,128878,756,0,https://x.com/Un4v5s8bgsVk9Xp/status/1559131822012780551,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:24.700610+00:00,5
1559492843135123456,2022-08-16T10:50:42.000Z,2022-08-16T10:50:42.436000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"色の仕事…。立ってやるしかないのだが
枠線も立って引くしかない状況。
10分同じ姿勢が無理なのでウロウロ
するしかない。しかない。","色の仕事…。立ってやるしかないのだが
枠線も立って引くしかない状況。
10分同じ姿勢が無理なのでウロウロ
するしかない。しかない。",1,0,,,0,147570,1688,0,https://x.com/Un4v5s8bgsVk9Xp/status/1559492843135123456,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:25.693509+00:00,9
1559834881164656640,2022-08-17T09:29:50.000Z,2022-08-17T09:29:50.657000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,ウロウロしています。,ウロウロしています。,1,0,,,0,135492,1335,0,https://x.com/Un4v5s8bgsVk9Xp/status/1559834881164656640,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:26.694393+00:00,6
1561717862984609792,2022-08-22T14:12:08.000Z,2022-08-22T14:12:08.507000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"5分くらいだけど机に向かって
ペン入れした。","5分くらいだけど机に向かって
ペン入れした。",1,0,,,0,173981,1675,0,https://x.com/Un4v5s8bgsVk9Xp/status/1561717862984609792,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:27.677799+00:00,5
1562166909079916545,2022-08-23T19:56:29.000Z,2022-08-23T19:56:29.439000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No393…リテイクのリテイク指定完了。
No394…背景効果原稿返却。オレの
　　　　加筆中。
No395…返却待ち。
No396…返却待ち。
No397…返却待ち。
No398…オレの枠線フキダシ背景指定
　　　　作成完了。背景効果返却待ち。
No399…オレの枠線フキダシ背景効果
　　　　指定作成中。","No393…リテイクのリテイク指定完了。
No394…背景効果原稿返却。オレの
　　　　加筆中。
No395…返却待ち。
No396…返却待ち。
No397…返却待ち。
No398…オレの枠線フキダシ背景指定
　　　　作成完了。背景効果返却待ち。
No399…オレの枠線フキダシ背景効果
　　　　指定作成中。",1,0,,393 394 395 396 397 398 399,7,134150,1017,0,https://x.com/Un4v5s8bgsVk9Xp/status/1562166909079916545,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:28.669300+00:00,11
1562516238323986433,2022-08-24T19:04:36.000Z,2022-08-24T19:04:36.021000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No394…オレの加筆、リテイク指定
　　　　完了。返却待ち。

単行本の修正指定作成中。","No394…オレの加筆、リテイク指定
　　　　完了。返却待ち。

単行本の修正指定作成中。",1,0,,394,1,103395,553,0,https://x.com/Un4v5s8bgsVk9Xp/status/1562516238323986433,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:29.755785+00:00,11
1562559782434660352,2022-08-24T21:57:37.000Z,2022-08-24T21:57:37.746000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"単行本用の修正指示作成完了。
オレの加筆修正中。","単行本用の修正指示作成完了。
オレの加筆修正中。",1,0,,,0,123324,719,0,https://x.com/Un4v5s8bgsVk9Xp/status/1562559782434660352,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:30.721959+00:00,8
1564349677008433152,2022-08-29T20:30:01.000Z,2022-08-29T20:30:01.867000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No399…背景効果指定完了。返却待ち。
No400…オレの指定作成待ち。

スタッフを増員する事にしました。
筆代わりのミリペン死ぬ程遅い。

#公募はしておりません","No399…背景効果指定完了。返却待ち。
No400…オレの指定作成待ち。

スタッフを増員する事にしました。
筆代わりのミリペン死ぬ程遅い。

#公募はしておりません",1,0,,399 400,2,109678,792,0,https://x.com/Un4v5s8bgsVk9Xp/status/1564349677008433152,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:31.858879+00:00,59
1565239663832760320,2022-09-01T07:26:31.000Z,2022-09-01T07:26:31.261000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"取り敢えず、次の10話分あと9話。

No400…指定作成完了。返却待ち。

単行本用表紙制作中。
単行本原稿加筆修正中。 https://t.co/gvz4wcLEPk","取り敢えず、次の10話分あと9話。

No400…指定作成完了。返却待ち。

単行本用表紙制作中。
単行本原稿加筆修正中。",1,1,https://pbs.twimg.com/media/FbjZKXYVsAAjxOE.jpg,400,1,140357,780,0,https://x.com/Un4v5s8bgsVk9Xp/status/1565239663832760320,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:32.862607+00:00,12
1565535285445701633,2022-09-02T03:01:12.000Z,2022-09-02T03:01:12.946000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"No393…リテイクのリテイク返却待ち。
No394…リテイク返却待ち。
No395…背景効果返却待ち。
No396…背景効果返却待ち。
No397…背景効果返却待ち。
No398…背景効果返却待ち。
No399…背景効果返却待ち。
No400…背景効果返却待ち。 https://t.co/ziaivy5u4S","No393…リテイクのリテイク返却待ち。
No394…リテイク返却待ち。
No395…背景効果返却待ち。
No396…背景効果返却待ち。
No397…背景効果返却待ち。
No398…背景効果返却待ち。
No399…背景効果返却待ち。
No400…背景効果返却待ち。",1,1,https://pbs.twimg.com/media/Fbnl-GXUIAEL1E_.jpg,393 394 395 396 397 398 399 400,8,123019,566,0,https://x.com/Un4v5s8bgsVk9Xp/status/1565535285445701633,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:33.867312+00:00,2
1565901913752686592,2022-09-03T03:18:03.000Z,2022-09-03T03:18:03.946000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/kX9mqcdAkj,,0,1,https://pbs.twimg.com/media/FbszcQ8UEAE4In8.jpg,,0,134955,489,0,https://x.com/Un4v5s8bgsVk9Xp/status/1565901913752686592,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:34.879707+00:00,5
1566280525488148480,2022-09-04T04:22:32.000Z,2022-09-04T04:22:32.018000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,zxx,https://t.co/ebSMdj8cdt,,0,1,https://pbs.twimg.com/media/FbyL0Z6VUAAuIhf.jpg,,0,133082,477,0,https://x.com/Un4v5s8bgsVk9Xp/status/1566280525488148480,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:35.879984+00:00,4
1566646872483065856,2022-09-05T04:38:15.000Z,2022-09-05T04:38:15.948000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,単行本作業見開き一枚除いて完了。 https://t.co/1zXWGupsIR,単行本作業見開き一枚除いて完了。,1,1,https://pbs.twimg.com/media/Fb3ZA-bVsAE-qvr.jpg,,0,141822,555,0,https://x.com/Un4v5s8bgsVk9Xp/status/1566646872483065856,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:36.879275+00:00,11
1567022602799165441,2022-09-06T05:31:17.000Z,2022-09-06T05:31:17.036000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,見開き加筆中。 https://t.co/pMEnC4LLK3,見開き加筆中。,1,1,https://pbs.twimg.com/media/Fb8anYPagAAv5x8.jpg,,0,113357,435,0,https://x.com/Un4v5s8bgsVk9Xp/status/1567022602799165441,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:37.871302+00:00,4
1567411407754506240,2022-09-07T07:16:15.000Z,2022-09-07T07:16:15.361000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,"単行本作業完了。
No393…完了。
No394…オレのフキダシ描き忘れ。
　　　　来週再取り込み予定。
No395…オレの人物、背景に合わせる
　　　　部分の加筆中。 https://t.co/4263KBekZp","単行本作業完了。
No393…完了。
No394…オレのフキダシ描き忘れ。
　　　　来週再取り込み予定。
No395…オレの人物、背景に合わせる
　　　　部分の加筆中。",1,1,https://pbs.twimg.com/media/FcCQSOJaAAIl3qS.jpg,393 394 395,3,113285,434,0,https://x.com/Un4v5s8bgsVk9Xp/status/1567411407754506240,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:38.861756+00:00,5
1567779456605114370,2022-09-08T07:38:45.000Z,2022-09-08T07:38:45.045000+00:00,1528978792617611264,Un4v5s8bgsVk9Xp,1,ja,定位置Wi-Fi繋がらんくなった。 https://t.co/r5fZPPEoik,定位置Wi-Fi繋がらんくなった。,1,1,https://pbs.twimg.com/media/FcHfC-yaAAEmUtU.jpg,,0,114747,439,0,https://x.com/Un4v5s8bgsVk9Xp/status/1567779456605114370,cdn.syndication.twimg.com/tweet-result,x_syndication_api_unauthenticated,2026-08-27T13:49:39.883380+00:00,2
